date,source,generation,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
20220912,Solar,148.29140592328363,11.798828520830098,16.39587888674096,9.170999909484951,14.927009084534697,14.00630773017908,15.506725197714815,9.505812566758449,20.270276375588658,5.683159890509682,12.656751377223578,8.39911039129134,6.118445367172599,7.250704608102709,7.655511958834716,8.015524719936352,13.187564869668376,8.611188850320822,16.097247524752817,11.047848063642924,14.854895145289378,13.432406524170455,15.036280481675895,4.49680327576793,14.180490996001424
20220912,Wind,255.78854047814923,10.158848563488174,13.674484712691665,10.27960330461609,15.955716863740177,16.126216038917217,9.31890707266248,6.254604007451906,16.04160417269897,0.5995750487625662,15.059714539966642,8.049013478109655,7.634268600971871,14.195079554788466,5.77570110517673,9.384896174167254,15.82866139166144,3.0694683574050305,2.7031554130727264,8.501346949474064,11.45988064423746,18.78192910383741,10.709370559236584,15.104009832078027,15.118236062650455
20220913,Solar,124.53274518346456,8.949181762219963,14.346985875393955,1.1864650497919793,9.244111633238168,7.001128154092434,2.0484954928524166,9.91386908611828,5.957767851347798,0.0,14.617612996009758,18.46444607430272,4.805574093026005,16.190730470142707,8.820097172904564,4.442562087124589,10.389848474139793,0.2639568268203929,20.55044186023637,11.759872353962583,10.070217279055704,8.443764708125933,4.650368460158907,10.657186369890562,5.773188978098894
20220913,Wind,159.73870028140337,8.157115466299317,1.28108176627303,9.323647296478677,12.542235518988884,8.178793385478619,11.6232395245993,0.3460731948516904,12.580437049865466,8.090964422508142,17.123821959864518,1.5009673826274494,0.0,4.47216457310028,8.218229603924254,10.812811549734036,6.252149248253224,2.641555936141197,12.489902242629507,5.111048796154774,13.868324754195285,13.508756616946426,10.898022160241226,13.798108768999798,15.394833478227193
20220914,Solar,195.33241929046414,20.058607877213735,17.562278629236072,8.113269084600342,12.47000833651509,8.39754967480671,13.34305167696995,17.490216676949508,6.820052610847207,11.260396448131832,12.942090547582712,5.775629746760745,7.098886005462256,7.709584097947206,9.066332436749443,13.609202640014876,11.120023833677248,5.987334758826474,10.645228265461798,6.022386858464344,9.218394853874052,13.664390623578944,5.240577129613454,7.41405603898739,11.289617271890412
20220914,Wind,164.01456459829535,5.885482045117628,6.133619574444011,9.895579251875501,5.750166916628494,2.263880033609121,6.151915498582393,10.120180391431528,12.13208343722151,13.277928033793254,11.025722203568208,7.907081506476288,10.117442295465905,16.6227748106278,6.065241079048637,11.569918370757318,9.606358898306247,10.018592349742867,12.591378981325319,8.288269488588256,17.284709166227515,15.387278405998106,6.315069491510724,0.0,7.532618256421068
20220915,Solar,164.6242093971148,14.639097280580295,7.452805278898845,15.176382830901279,8.09021856235836,6.630889611201733,10.112726335290207,14.585828319930425,12.521969381230187,3.1883296301277775,7.0461435105984815,10.119925327054533,13.15360422707942,11.615819843798144,4.930077116698971,10.183284068192533,13.925406565337527,8.017284790696745,5.206060760998145,10.838418010520321,8.422708259374888,11.766934911794504,8.156921109697244,13.328046384015915,9.547217794154363
20220915,Wind,131.879878315596,10.009564680104969,6.486114170039982,20.261977460606026,13.754051194258036,13.866331073818003,9.585560956169878,8.838989883154461,14.632395604490666,3.2733044130365085,5.879240041090244,13.55506949633817,7.121721707865528,10.586058999081095,15.022282119897936,13.007387233352672,9.773093246155973,13.49241011909399,10.98447106461007,15.562169560567385,12.835806000966242,15.567015162719466,6.007392437948408,9.282859655055127,14.001077956220318
20220916,Solar,138.40610124693836,9.695302441070016,14.734685909776037,13.391885998223135,7.520888815842744,5.62290747777453,16.938553179026215,10.953140380634716,2.171681514211957,7.360356984478219,14.411286308648895,14.326809421379851,7.179720543201633,11.706201830173528,10.034678110963167,7.229438458500201,14.447277011507015,5.320848572666944,8.456509669410824,9.264174667925397,6.466668631020978,6.846099400700111,4.348911341942215,16.009167754422695,13.915483236298588
20220916,Wind,101.99947389060857,15.88318774308372,9.101008237473522,3.827889139668319,14.877497796311538,10.464909311024941,19.269080877950447,15.644362463233735,3.6720600557257366,10.016712264442859,9.444725111977158,15.382618057232758,15.153098346607504,13.279447214777928,9.69843266527576,10.196239032270354,8.692894875853364,16.132267621532375,8.19828141542965,14.137232804176884,2.13400494163782,9.720960359678756,17.74686072885775,12.109303529409916,14.537658340015913
20220917,Solar,192.3022504444704,,,,,,,,,,,,,,,,,,,,,,,,
20220917,Wind,62.92541716929521,8.80225271557581,10.37950511442184,12.979816544155456,15.718359209902355,9.279995444355661,9.572221584119449,10.838531620577276,4.8378833216772374,13.5886103459511,0.0,1.3498958576357778,9.183633925256167,11.067975062852327,17.871994285643467,8.52962127465156,10.887722457619388,12.29149861271276,8.677658280319633,12.943498015620769,0.9800709377045314,8.651269886888905,7.042102624822766,16.35442466925277,11.121145683294552
20220918,Solar,198.5544169191101,13.99601359621071,9.524789981535397,12.416452482145116,19.899023015847284,7.183394227069961,15.738581234739083,6.030294786872506,4.451389650075386,8.160859144264686,20.738139093907403,1.6781606517771341,14.786273405089043,10.047875261080648,9.562857119673913,13.039430291805468,7.010562688440611,7.399037508157901,10.498199436343308,15.994915762847635,20.745822868858138,5.7447581006989585,8.92109056580091,8.757272200724769,8.800866341420043
20220918,Wind,79.81508076273788,,,,,,,,,,,,,,,,,,,,,,,,
20220919,Solar,198.13036370383261,10.037185694049573,19.060702936538828,9.51324502854702,10.886005369845314,13.951930480775559,9.625502118091298,4.935921810795323,5.41982217776816,5.782303804349147,6.568806413402824,15.413132588402831,2.332321906114009,8.668579708936495,11.379118237199979,6.211611051506811,13.635213844734157,3.3638497316307525,14.718032986546776,11.756336343089114,9.611157156216517,14.930318207545834,11.473335408645424,5.642980532109934,7.465162630395322
20220919,Wind,132.30912368939096,11.021274713285129,2.6830318574738543,8.182498778172471,11.6033152388132,14.233136806005094,20.461951445016496,6.309912057601674,21.28828445194229,10.371728778249116,16.14038961481161,13.18010536472483,18.534247906203536,10.006185088010136,6.179030821497907,13.439708281501781,3.6463763119831483,3.83024904903139,16.34012379276762,7.068308278355123,8.449828809213416,12.823102974150729,8.592279160797604,5.312005174439096,17.9370561337453
20220920,Solar,88.40656559334599,6.559955925775812,12.061269870173422,18.762120019580195,9.698010375046307,5.1523064388201245,6.309907800587497,16.256145552320838,7.334170063530485,9.687883534832283,3.957126833349079,5.898650727898044,13.996476594120086,17.75996766087208,14.554169813274381,6.96575868803676,9.352278050102809,5.1524141126741325,10.074115813346161,12.932203845777867,10.703867862136162,13.901112333080876,6.294042932224865,7.394896915338072,9.909514537554864
20220920,Wind,178.96493225398183,8.469503033344576,11.883282960536395,10.293353016848188,12.710894870508222,8.919082679031364,13.019544878047713,19.04304655003569,8.648839578961537,17.02151144913994,12.657050011977399,8.387392732794506,14.151843521447342,11.628632572989039,15.192158122135336,12.145314451638036,15.346031470685816,15.879673656688878,8.10862838476594,0.0,11.700927332123737,10.477723711460996,15.736360273217251,9.373330628695012,9.304835397659716
20220921,Solar,196.43837675378873,7.096823601236467,15.771781430762127,4.916628119894426,1.443979854940055,10.221593415362246,14.197803227769617,3.7636255768530447,11.487702702585684,12.467775419127289,19.109884160243805,8.00567774259558,9.553452497943377,9.66707129830603,14.61466886081947,6.885197568070787,12.584425581444632,8.814599908789196,19.51897717332665,1.870258583250617,5.800608774086587,9.296224965690639,5.96687612650371,11.58883721480834,12.22099971287871
20220921,Wind,128.09606759482315,14.5068835821446,16.94045016189639,17.375668285164604,11.024526943462597,0.9261910643607529,8.562505802381333,11.975858925183877,2.4602230942712655,6.146074769986486,20.56915143870587,4.876343364992692,13.203135466460163,13.153733433277607,7.692965472380437,11.405301485355901,4.245940778221392,5.258048279490337,0.0,12.863998146141064,0.0,4.13508677178886,11.055748295162743,16.870671364903018,15.545140261753023
20220922,Solar,186.03052743394667,,,,,,,,,,,,,,,,,,,,,,,,
20220922,Wind,35.74577526653249,3.511429876924809,12.651971529623763,0.0,5.186883611962109,16.431422181833906,14.727486251105725,16.984842833578814,11.707338249169434,8.334542335526,9.939815535870395,20.777348239808173,7.813530016096137,6.3044238853510475,11.243028110234857,10.559690782539883,3.289976445320293,10.859997794151385,9.279735702584045,7.555301130540498,7.573749133070319,2.460310832542035,12.400266760703753,3.057455072270232,8.438425069336175
20220923,Solar,83.97018551266997,6.382813884184561,18.82436855226255,13.846933790187869,13.664449055149568,4.674365517487146,11.223172102639571,10.674301090889598,8.253472423111498,2.1776699777846154,8.018080634892065,7.521864224456509,14.737848801590106,11.225508123574082,14.463306586686334,11.359805939498345,10.93270846585106,4.614749212275249,12.852525556186023,17.016894529889353,11.401113586289725,6.684490676074894,17.85553853004459,14.154966483063692,14.450839178557043
20220923,Wind,214.62044652343647,0.0,9.674116165388739,14.553504855123157,9.004418807754899,16.290915541258478,12.362477816713907,9.962621476295658,11.369636537981417,8.849898109266052,9.910248526569355,16.48387149881222,3.0204770811626904,5.956163488371027,4.811234059837485,7.346723402215509,16.899238591775152,10.79782476012637,10.204168686428645,14.319558719254562,10.917780214822226,14.561893522092902,13.527474359898918,16.661359304434217,18.707979236088985
20220924,Solar,138.81653629010418,,,,,,,,,,,,,,,,,,,,,,,,
20220924,Wind,56.889333677557616,10.188225325485748,8.077659436502893,3.4877195800397507,8.89611698199435,13.294138885702015,13.98760055763355,2.341099804537927,17.175953561501498,12.332634394831858,3.0034376286506204,2.3166844735744965,11.598309653838363,11.193884749760072,19.339614695007732,10.408032326580903,4.340441011302428,7.470714825490075,12.09562123419764,10.376942456536069,1.7853983958071706,5.8915327515124964,18.378532903561766,15.205635313339245,5.08004048571948
20220925,Solar,115.05669097790032,9.319320755665132,3.476770006927664,9.705650723788397,15.532031581955778,8.443484462448323,8.85510665403097,13.80469241374744,22.50130733990043,13.060626760744254,13.239783980126203,14.937478712306454,6.078616092049973,5.308962947979065,7.323031984268008,15.513966447098795,9.045052898119524,3.6683065588706434,2.89525756127593,9.586322953464522,5.536214162981889,7.647873741597097,17.89907423854974,13.85132930632472,13.864537061601018
20220925,Wind,103.82997637374596,19.900771757656962,11.859084054973613,8.609157132230644,8.804596471893483,9.146168654228166,8.441011083035727,11.76489287375722,4.692495061826638,10.494582046940195,9.022511834553837,8.90592945216098,10.036875958448329,8.036845691514536,9.869646152112058,12.916219681753422,10.97233643634904,14.442722148367245,2.6701664932785096,10.050722980820387,7.7952261537826475,16.441050016002006,15.69760718165272,1.4581016867892171,9.649463051642261
20220926,Solar,141.70191342635377,12.874530204575183,15.322281040703176,7.313554945538053,0.22540755218438346,19.27967956766982,10.102800769245755,11.887220702602148,3.5132629502922805,1.8500365668021945,16.842505400140958,16.356243780556827,11.92842460728994,13.797891253258545,23.067437774672243,12.236238418349673,15.460526995421835,7.6560095426922,8.92477214419219,5.375798146329655,17.620569378219965,9.808687519993533,11.410178770914461,6.816758199184369,16.36878255699808
20220926,Wind,131.46245080961762,12.652259265445753,9.394792539662308,17.060347154046397,11.126962910056355,3.729066828406591,15.91834437099155,7.00336448670701,10.513748056540077,3.8947673442613198,16.577099507045155,17.35446726598188,11.50986246805877,4.544354828715056,8.793816935144141,7.44556527329497,15.41564156770052,0.0,13.03815808974804,8.93412929714122,23.602563637377635,10.674943220871986,6.144451836468688,7.616224208737014,19.166832203251797
20220927,Solar,158.94658644690804,1.7836548271486108,1.8951997527317976,4.766669706841555,0.0,12.973990981305354,1.263184256645079,9.271157772449811,0.0,6.974475382002903,7.964342504394722,8.607960178319196,7.996284560936085,23.60232173076216,2.3060297174198974,10.932456061468601,4.553816644906959,11.780101314519131,16.53603962365174,3.6973653360890912,3.257754281656444,12.053499633797223,0.0,19.943015921121262,0.0
20220927,Wind,146.52669741937126,8.176789729414336,15.108254175288387,11.580522265531998,2.736395487337963,12.76744831778911,5.4531534164459154,13.955354930567918,13.24707615912752,13.261457243174446,9.446094741323137,16.715081184116418,5.854735803094381,2.7237357816382755,9.713096857033682,5.847521345804386,8.379559025629447,11.90461090390969,6.652949112472236,15.865445710161698,15.45811621898244,16.97459705172008,11.05718509942535,12.543030530131812,10.067679132760386
20220928,Solar,217.98696275185094,7.566685963381522,1.1185051921711064,15.970234918312874,5.58526735500715,26.772866945831886,21.37885024142721,14.91056314865556,10.565403815364286,13.092619855373291,14.463813717165687,5.619725562127404,11.980754329867063,14.62827440425691,18.364647777290045,7.882060609896335,11.968343054332232,14.664632356881208,0.0,13.692241011771383,10.434462477076469,10.418589966024053,13.869967841546329,7.482999425634393,7.717106878609465
20220928,Wind,171.22742998598346,6.069594005959961,2.2702261103847943,11.90720762659519,4.961452611149063,4.61434589884057,11.375942083871498,4.107641920407349,11.836432996306886,8.752808634526161,14.916604969735914,5.5410043409471745,11.695761493252098,7.566953977492725,15.283572997707328,11.785493020369028,6.9761547865239155,12.066161153622478,12.155404923888366,4.197606065144644,12.780913939724888,1.1736062347541887,3.314407788785463,6.514287349486224,6.446012746107875
20220929,Solar,172.8835805596793,6.000596672433268,9.108308062526406,16.20559186247687,7.274745977918574,6.8700760324828165,7.9648197651864905,6.833259647493013,8.482140324400266,21.798652048834363,0.0,15.361372146249908,11.450135066347148,5.955668492392085,5.1015449039953396,0.9166833387452256,12.491916073523292,10.692089442925576,10.211811890540933,6.674812644393237,3.3780201359009765,10.634644621581625,12.077423510579326,2.1503862281273864,5.3846827792089975
20220929,Wind,208.2578561947261,,,,,,,,,,,,,,,,,,,,,,,,
20220930,Solar,130.56156247852093,3.6207339765933577,12.111237493791771,12.146748352460145,2.9702366820716364,8.998680703990685,6.074864998989872,11.006322062966827,12.361197888219342,16.199596989259526,18.232409461037935,9.992205648860775,11.700727075304073,7.730214523523001,9.120775745927887,3.3291485465628003,11.307021178661117,7.580075451961712,4.49396267850708,11.355575189214013,0.0,13.205148330376696,12.551251434854118,11.978127626857432,8.552814352212216
20220930,Wind,86.90612783207574,14.370467013824745,9.669302239767633,11.834174344160735,17.70917872420387,7.684745216341253,0.0,14.421691560516143,11.000117028332955,13.503290772963162,11.278046830569128,16.24826721954227,14.384830512151371,17.957764253974293,14.06016864087488,19.44357654310932,15.136604806027009,13.37925825000613,15.963966909259454,4.752476867858707,3.4264945466142374,11.075138922898756,6.917252927591174,13.097231168939128,8.246460913379163
20221001,Solar,210.34851623161245,9.285426540034088,18.800218825674285,13.067216333250752,6.609277268040521,14.787557441615826,11.773999738736943,8.606422414752906,3.274506922687288,12.29270876920857,14.750882113277841,16.58395257306829,11.54976235319748,2.9935406250234973,6.9230128313977914,5.805486335803394,10.26975211191462,9.216108425329459,5.918438376274987,10.33053736587293,8.651079166074608,11.76870792975832,6.369729603276506,3.5721143942871123,0.0
20221001,Wind,156.79208740540562,,,,,,,,,,,,,,,,,,,,,,,,
20221002,Solar,156.96756039494642,9.97294332673646,15.173340508764678,3.490630740636067,8.195408134953714,5.540704648092912,10.506948890649499,8.323490730973543,19.26982343024918,0.9748543581876656,11.107968546873911,15.046152922641538,7.365696446741488,8.623887415423654,19.551264116979695,8.011999488649158,14.221542681814018,8.279031451852155,11.378461914189073,13.000110439649124,10.129134460665862,0.11707989552400933,4.118072328650934,8.809626109970363,15.276680091575429
20221002,Wind,118.33350392348818,15.836953393505755,13.93477282047349,14.770217057316547,4.376344709862231,13.631050773809905,11.647003949192346,21.531566574882433,11.204460292399316,4.743578216026459,14.071154049376887,4.385344532701714,16.929390501834288,11.481394440698958,0.0,7.8028843169209985,7.779479687367999,9.728764829944568,12.749413521151862,18.42328001704347,6.5764835091543645,14.470571070269436,14.807823938151431,6.364359912617795,7.210833144944122
20221003,Solar,119.15723334482112,10.021052604378928,3.535631338977352,15.80871150252883,5.575161863535934,11.876440040139304,10.710580847828886,15.959640499617741,10.685278063840823,8.889316066257008,10.063432486816208,6.663151504907027,4.384826382747448,12.570474157327343,12.96446297119322,6.974943401228288,13.110173666503652,0.04674749869611805,6.276973025630377,11.250310266386656,8.216798269902034,16.4283768486243,10.101209415985227,12.565500397515985,1.7911201312334657
20221003,Wind,192.33611693854218,12.701870654655192,9.151347563572394,11.259894054530218,13.551712406762425,8.435767021970117,1.455022939440087,13.654985863648305,17.800188289454127,10.639362477054538,9.739159241982993,11.152047677225061,8.986050809176275,1.341907390755357,16.595335370401916,8.147151857062266,9.847196986090287,13.733875941467621,5.383181479535844,3.7957222902582033,9.077986016809566,6.8525336021731,4.2770984050545255,3.9995550789977976,10.4765778084564
20221004,Solar,199.23278990688053,5.766975788058713,20.616602566405096,7.258121901828149,7.759211906073911,8.198492406199893,10.131404212937042,11.60033947791336,6.271922211175638,9.377717385787035,6.692292862355929,11.888755566141896,7.454632072896127,11.17003533209165,2.2183150881022295,10.45857570778096,5.459544865721989,10.003210974769836,14.265294697473912,4.677325091367056,8.883288699361977,10.966459712666719,6.922101006387557,10.895191273217044,15.303509388479185
20221004,Wind,189.19117028733294,6.906850246266404,7.478245730298713,2.2114144173518104,4.237016993910574,5.425466975297186,12.223009706822035,9.936292676904758,14.448388200433858,11.361383906054993,10.865112234671049,4.761365495576742,0.8644848544551009,15.445266971910184,6.397015716135009,5.512898778879168,14.511561780338923,3.1860191788917214,12.763174018771451,16.280903306127893,10.74291172416772,13.103973868019656,12.95111835296862,8.672746687759172,10.784953121275299
20221005,Solar,189.64808027227375,11.769884425318377,6.626897378216547,10.42903549961694,12.231267549786223,13.62548427557671,2.999703683878775,5.466839179523103,7.349213234739129,0.0,19.434284175547514,19.311383276893093,11.7690643574528,12.331935648100426,8.031481804091454,14.203569493629015,17.00462513491631,8.512798335233207,11.675338241282361,18.054695973702604,14.480420815670945,18.300328851055767,8.49283303977432,15.362626733406291,6.36454736343097
20221005,Wind,178.45147686298793,19.46326854168557,10.85287790738511,3.255248276410143,15.749704153045428,8.199460913728126,2.404132205767331,4.691547878459841,15.43291671672568,12.528321514096667,5.487525459710543,0.6126858185766948,8.983691150194844,8.156147505576879,6.345449264655968,17.061092174064356,15.792609737255916,9.488600404086895,15.628783086981887,9.825651311159742,6.232143558465595,9.600297045884696,13.54958838182503,14.459457190524255,4.753846524491493
20221006,Solar,156.5761365039078,17.14887429757437,7.657400353699741,2.555062486810372,12.684360813199223,6.150770482131651,4.654877070728017,7.160446617433943,13.990240772337819,10.310687779059979,13.084364622923498,10.271019399776224,10.159380506047848,2.930975773931804,5.97093168288671,0.2764671664265739,14.511277744330343,14.729721422951712,11.708487186218818,11.911892584308664,16.73847822500674,13.688870073172705,5.024386375321583,10.45433053508652,13.53000926560027
20221006,Wind,141.231015783951,,,,,,,,,,,,,,,,,,,,,,,,
20221007,Solar,210.51619249707767,10.75716880080359,7.5835830285120664,6.181152494059928,4.42505248801493,11.96077178954418,0.00842126756214645,6.960935189900773,8.67019436833529,14.636560172634635,17.37413884497784,1.265201673777686,13.76638328979901,19.38053587697655,14.258474214977257,13.862699047012532,11.81473339097324,15.390417676257586,12.589946946948112,8.509497899402756,16.305212321335592,8.597755621147112,9.63898505933253,12.993024430094968,7.404433293169391
20221007,Wind,131.3139564754783,17.005346778135856,17.160048356843127,11.726547780823852,10.237242653181026,7.457085105435014,14.14886925572177,9.490521869402112,14.889057707091139,4.772333083152218,18.314466551080912,16.620647008953362,14.407327307879449,13.309345094512956,17.43826161760312,11.287803357663117,9.530900023085687,11.879437588960059,12.252345848711693,2.5447164167796164,8.287461001964557,10.323971142675441,21.134531621247202,9.954497179924816,6.963876879974958
20221008,Solar,168.49896069403735,13.97339161522562,9.316906542612138,9.203521987190628,8.778502973679924,0.0,11.96027874145115,9.873492057185208,0.722745493883411,8.81552573686004,5.378612482232182,6.29761800747299,4.493671503054092,15.788594585646795,16.513270435604632,7.128842364414959,6.686890288054031,6.732654350731451,12.37777510816825,12.386366456154171,5.6688042233325655,4.472114811492691,6.3602367445711,5.911502538633593,11.09978748335708
20221008,Wind,109.79935010228768,0.0,3.3596248362264403,6.96682716888695,8.363624230304017,3.983656051779768,8.712490247340426,6.898093623077628,7.790354450526509,11.422092056992437,7.128922740468485,10.492275944365925,18.82669106631711,14.665083697197636,14.969004200602031,10.83308119309995,0.0,5.463912395662481,5.584679470920327,18.909752560968506,10.401155182616293,4.723592469475864,13.132671149817412,7.585437981414536,10.584703991813747
20221009,Solar,117.03504815747748,4.73034576072389,2.4412673095591786,1.4754245963551715,5.08621653579583,8.832015321705088,2.5968516879979364,12.476047773201024,13.102087418122585,5.734943456951794,7.402068687516833,11.640191488367028,8.79912472547861,8.0346056769628,19.160575465601532,14.48726507456377,2.1632113766958696,6.496455843409221,5.1046670913567995,10.851080897406892,22.81950984551665,14.377234167920449,12.357320234793855,3.8971164081219833,10.271546838673995
20221009,Wind,138.19227160713868,11.690701626789659,21.034024660272348,5.735559370848212,2.972079584612801,8.972311675414161,6.017662275543908,9.054968139258083,8.45946614302507,0.0,7.579003061613367,2.728710209257513,12.937902385388343,10.452439982654141,20.156638223388736,23.04956803835429,10.072887609703995,9.67066139736177,14.400798646849848,8.490240797226768,3.1742031765543723,15.969405389564685,18.738998169906225,14.62704216665161,5.175768902760773
20221010,Solar,109.80308116364182,1.0651621722451388,8.883328152829488,5.919317549744547,20.0389085890651,8.782288748146748,13.909520260053172,11.073493155890901,10.674316901034624,4.2347994482730105,8.007757566412293,4.63930857183973,10.901572211976903,14.342615967485104,10.830295585169582,20.959667946480593,3.6180350220263935,9.87429346229411,9.257996221066042,7.841613600811075,13.386622314278002,15.818133021155045,16.797875694840403,11.989516371641615,4.873245117288537
20221010,Wind,189.89259127391503,,,,,,,,,,,,,,,,,,,,,,,,
20221011,Solar,82.59828742274853,6.5009252817101295,6.1431138683019535,8.354778523788076,13.210608944337089,2.620731386317944,4.8431859117936815,13.464362772550038,5.72760952165227,8.754901281685633,5.743065125779164,9.670841787770014,12.78417767823887,13.258715245876694,12.119595992609119,8.96089494405171,18.736942687730387,8.728262721182919,3.1432033080755826,15.755528514040613,12.020014209028526,8.971529745367706,4.753473057502983,6.375694313739889,11.450561005599857
20221011,Wind,154.96148116905366,8.719170468770832,11.604929846357079,4.263740044126742,10.031255867919045,5.627257379254744,15.709317551418893,7.32576949874208,13.397263360759043,9.908669754166453,6.446042528479125,0.0,16.591586955958324,16.294589108378094,8.918804783006191,10.38762139052988,0.0,0.0,3.40737154365927,12.663368286472995,3.9712254917854573,12.39237947446854,2.9212498729625045,11.18160932748217,12.747585594039624
20221012,Solar,156.62540484210905,8.562848958868962,17.29664825800766,9.181286263543925,10.231743493189947,15.918884932420507,13.429376163540642,18.042771183693283,6.244963114677933,6.703615779382697,6.047048447433065,8.49039174968389,13.885284491830259,9.7432036786659,9.751156438149518,16.717778029317714,5.137523255088167,4.036754146246788,15.336623745416954,0.651665305807626,12.28566998189576,0.0,11.17986740572562,2.9350955899537166,17.333008337389156
20221012,Wind,59.460021084015956,8.554397864165866,6.738684081281226,11.20205606834328,9.689483000953564,15.18114063426533,9.965814011176077,8.875043229544163,3.487701445889936,3.4386808372343616,12.463122463497644,9.835490544798875,8.783269567358495,14.07009892784263,15.062587329162984,9.580724319864748,20.929393044278715,5.121125885014745,9.758114703580045,18.711873078286672,11.477196387809093,12.284898314230885,15.069037371888014,4.656614386828791,5.816587179108954
20221013,Solar,127.94880897381957,14.126537586201568,12.292933899742913,5.869150228054111,4.397770704627839,12.889758911720255,6.31072435179799,9.52657969252738,15.308042664772978,10.685041291039639,9.681158291643337,11.096853240189558,9.578755572545651,7.228141531932544,17.327955825503135,6.223754215301311,14.17112475601771,5.116468599882081,10.176776479497487,14.166324752056143,2.5821912248201917,19.402342469989225,15.719072062718627,9.902067469734728,13.627770285389381
20221013,Wind,162.78497690240712,8.673880672747329,2.97126862054806,12.127043147092923,2.427552709828762,12.447513020203342,7.09304989360005,12.967942431711137,12.578420270348513,9.167385027568054,8.793492724114182,0.00561131934044945,7.182533210687784,10.191171614232461,12.902271825758813,10.268944529339876,9.441671497366837,0.0,8.233751455371511,9.099461997446188,10.656235298302711,15.683460589389327,8.694534692123618,22.205517112717487,1.401175477689084
20221014,Solar,171.4363996647034,8.07684933964383,20.11433059183396,3.1932106437614816,11.931126868724935,14.523779540327459,19.1146130807715,14.05925096727493,4.5573332359145455,13.189174413808317,5.790601510817803,9.853456893743942,13.575956516165771,8.634438288560617,8.019810575283543,8.07332564968398,7.340551527234725,17.847303398870842,4.706145848481617,7.348423692806798,8.785176802561294,0.0,10.221872734380646,12.26197046728902,11.750850669444137
20221014,Wind,139.7846395699917,3.2541394792824185,11.342679651222873,4.439113008018547,10.939212036355832,4.396026312539498,10.892209071065288,14.597968400956656,10.692519222160493,6.261576085361058,1.9797296416312593,5.836739625837182,12.949509395459543,12.29906345583396,7.552605366315772,14.93256791064029,12.929071913444064,0.0,13.798987701990963,7.766284781756766,8.230769720390905,11.986721712912843,17.130252202970144,10.926495988723214,2.4379537962681197
20221015,Solar,183.84441022403578,15.121731009929123,7.93603077823854,9.433913511876154,14.691404492298537,10.164641833784744,16.649341710054543,18.87794016506985,4.720261026373565,0.0,18.157668636715414,11.10517271506233,8.28941332643699,9.477371956324609,0.7335775910705844,21.937958491514134,14.896024480011098,7.131280678731343,13.26163701144733,14.313230627618799,9.771837852336187,11.07981763357167,6.1840214205356805,4.146091142681325,3.8728303775046236
20221015,Wind,144.53418713819795,6.6425124302625695,8.510629383569182,13.435205459443193,13.676804133210133,4.398664246765199,11.207789916440705,13.30942761702017,9.237704715621922,0.0,8.556361560926087,12.531680023177433,16.63254629388931,1.6191030452629163,11.80467015971953,14.5527951293374,3.6530627077161237,13.291981194148283,6.477463932227428,0.12265254777722667,15.438366014724085,11.358305470508931,0.0,5.3348331782004985,13.764917177919823
20221016,Solar,150.68264560375283,,,,,,,,,,,,,,,,,,,,,,,,
20221016,Wind,162.58269344932768,11.065452874344855,7.705474179382534,18.061953110787798,15.662956544609358,11.840324688734706,12.92045090217568,7.3517704229909135,5.957518003998022,10.63954581058898,13.863956954504923,17.019866281556936,19.117530552156246,19.71254296178745,4.77681324745981,16.17794132605289,11.992312987677485,2.651581834995574,13.724644954574028,11.402733011087092,4.783030912330059,8.367716667666455,4.1981537413356715,7.690538781088323,8.414987056157194
20221017,Solar,196.34998143670845,6.165293688084686,0.0,8.11705562591245,13.825135975772586,14.733752195679376,20.78917536039946,9.330858584001609,13.711664667626197,8.83843739019085,19.146264165087864,20.95285067131392,6.05086581800409,12.837675913792344,12.365524602748101,12.27270349421513,14.690713028711953,16.03369982051784,5.730825015688731,11.33293955465516,12.485538372483825,0.0,8.547070099452528,10.353271582282122,3.0300094879194974
20221017,Wind,116.2140998792234,,,,,,,,,,,,,,,,,,,,,,,,
20221018,Solar,125.65890637408512,,,,,,,,,,,,,,,,,,,,,,,,
20221018,Wind,116.55517541353925,8.36758688110222,12.443307686302386,3.731168340044885,20.219793812540942,11.058921635227684,10.952544911438132,5.9049594177045295,12.069910757702006,0.5531889764639153,7.0117122097001,13.71530871759634,23.018560173837216,4.235893220558466,8.391280111255515,15.480012578120677,12.227154430363205,10.136257249330672,11.561966930028284,21.22193457460249,3.8015599977319514,7.22319667040993,15.40169344705214,7.461523348539817,13.617073828387706
20221019,Solar,133.39011419290333,21.558046876503173,7.384281267792368,11.142860431637624,13.44956883277443,6.116072337917442,2.7524099181384365,8.90506628233219,2.735855808156286,11.836373904972998,5.1158004230176,9.36601942910264,10.049212926483142,14.466874048637507,17.04522859321923,11.444687746008782,12.58874410855442,5.431418629920361,2.856831926190422,10.664666771369072,14.034970944585227,16.292870750861756,23.356636691478144,1.376100801855169,1.3168449726072107
